Timestamp_sec,Timestamp_nsec,x,y,z,Qx,Qy,Qz,Qw,Linear Velocity X,Linear Velocity Y,Linear Velocity Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1722943198,21676519,1.33661,5.29606,-0.00236144,0.0048094,-0.0396286,-0.681147,0.731057,0.161932,-0.21752,0.0800311,0.00581376,-0.0900531,-0.262153
1722943198,155230224,1.36587,5.20765,-0.00369176,0.00650553,-0.0411093,-0.698035,0.714853,0.116372,-0.2162,0.0317849,0.0736262,0.140929,-0.464141
1722943198,288817881,1.38253,5.16605,0.00993686,0.0106139,-0.0372751,-0.719602,0.693304,0.0565655,-0.228987,0.0176764,-0.239133,-0.245864,-0.237234
1722943198,422211327,1.39814,5.12831,0.00601016,-0.00293542,-0.0337344,-0.732419,0.680011,0.0306906,-0.253933,-0.0587788,-0.058915,0.0579806,-0.172961
1722943198,555754695,1.40602,5.06319,0.000601747,-0.00224845,-0.029837,-0.741298,0.670508,-0.0137144,-0.34463,-0.0589578,-0.00614937,-0.0953435,-0.124929
1722943198,689375441,1.41277,5.00832,-0.00125589,-0.00459963,-0.032606,-0.746782,0.664254,-0.0342158,-0.380566,0.00146087,0.0577958,0.0794858,-0.165621
1722943198,823335714,1.42671,4.9265,0.00762057,0.00222534,-0.0329459,-0.755054,0.65483,-0.0340322,-0.377687,0.0956325,-0.062364,-0.345902,-0.286995
1722943198,956461378,1.4281,4.80066,0.00719949,-0.00918336,-0.0396209,-0.765945,0.641619,-0.0749071,-0.386141,0.00914901,-0.109919,0.23405,-0.408712
1722943199,89796167,1.43354,4.72418,0.0128452,-0.00607936,-0.0310453,-0.781362,0.623276,-0.0648809,-0.348661,-0.00389709,-0.0961212,0.00292801,-0.520549
1722943199,223349871,1.4352,4.63941,0.0116952,-0.00932038,-0.0301687,-0.804252,0.593448,-0.089636,-0.393208,-0.0658416,-0.0499302,-0.0897498,-0.820368
1722943199,356804502,1.4305,4.53577,0.00194627,-0.0118186,-0.0306272,-0.833935,0.550886,-0.0923609,-0.439092,-0.0533336,-0.0508664,-0.343163,-0.947768
1722943199,490404799,1.4337,4.44391,0.00190766,0.0213611,0.0380672,0.867535,-0.495457,-0.0813928,-0.416247,0.0840395,0.12426,-0.10942,-0.911113
1722943199,623974824,1.4214,4.39093,0.00883556,0.0128011,0.0441759,0.898395,-0.436773,-0.0818323,-0.320069,0.0731755,0.144063,0.238726,-0.756178
1722943199,757498736,1.40754,4.38543,0.0206839,0.0145862,0.042895,0.921505,-0.385714,-0.103829,-0.220978,0.0228056,-0.252794,-0.187969,-0.576215
1722943199,891001368,1.39004,4.35959,0.018097,0.0200685,0.0369024,0.936803,-0.347326,-0.156443,-0.199637,-0.0504841,-0.0737013,0.0930378,-0.439051
1722943200,24565921,1.3568,4.3087,0.013241,0.016667,0.0309044,0.947474,-0.317901,-0.235941,-0.212288,-0.0492977,-0.0411931,-0.0434151,-0.315339
1722943200,157999367,1.3278,4.28472,0.00918298,0.0199652,0.0291635,0.95438,-0.296496,-0.28669,-0.213786,-0.00730388,0.0395151,-0.0659153,-0.321706
1722943200,291564080,1.27983,4.23487,0.0139461,0.0244126,0.0277147,0.961124,-0.273637,-0.325573,-0.231849,0.0852252,-0.253777,-0.0203585,-0.394306
1722943200,425234203,1.23648,4.1944,0.0202541,0.031683,0.0156892,0.967677,-0.249701,-0.27781,-0.202489,0.0778678,-0.0188033,0.0125345,-0.219997
1722943200,558594272,1.20083,4.15984,0.028466,0.0323204,0.0109718,0.972417,-0.230738,-0.242687,-0.194744,0.056565,0.0260711,-0.0115477,-0.435211
1722943200,692155304,1.16247,4.11252,0.0316916,0.0280075,0.00765283,0.979111,-0.201245,-0.246038,-0.209282,0.00178281,-0.0685558,0.0487111,-0.487689
1722943200,826136217,1.11734,4.0716,0.0315102,0.0279132,0.00303095,0.985449,-0.167634,-0.299525,-0.247208,-0.037765,-0.0147871,-0.13604,-0.637598
1722943200,959269338,1.07676,4.03781,0.0263721,0.0348003,0.00473582,0.991393,-0.126118,-0.29146,-0.24068,0.0235016,0.286971,-0.0469409,-0.509162
1722943201,92899940,1.04144,4.01199,0.0297895,0.0319628,0.0171877,0.995148,-0.0914464,-0.221258,-0.16961,0.0868962,-0.0270002,-0.188682,-0.432324
1722943201,226335530,1.00794,3.98539,0.036494,0.0401089,0.0184008,0.997116,-0.0617405,-0.188574,-0.108739,0.0590666,0.000804593,0.140794,-0.204925
1722943201,359809713,0.969214,3.96984,0.0385929,0.0345061,0.0170715,0.998208,-0.0458056,-0.141391,-0.0626244,0.0320268,-0.287816,-0.0536285,-0.120499
1722943201,493442267,0.926839,3.94827,0.0349454,0.0377163,0.00554484,0.998627,-0.0359405,-0.118954,-0.0107663,-0.0495665,0.0131707,0.238067,0.0112874
1722943201,626834657,0.89193,3.94354,0.0330805,0.0285221,0.00576881,0.998909,-0.0365122,-0.0724442,0.0428774,-0.0386238,-0.0192679,-0.109012,0.0571455
1722943201,760620174,0.856652,3.92234,0.0304064,0.0326351,0.00350247,0.998787,-0.0367085,-0.0468742,0.0380821,-0.0227601,-0.0616393,0.000207943,-0.0519104
1722943201,894536509,0.827279,3.91827,0.0255586,0.0253966,0.00273295,0.998922,-0.0387682,-0.0386001,0.0324247,-0.102141,-0.0916507,0.0418587,-0.0688281
1722943202,27388760,0.797369,3.90675,0.00208845,0.0260014,0.00154482,0.998966,-0.0372623,-0.0881031,-0.0300642,-0.414787,-0.428195,0.460981,-0.25802
1722943202,161175205,0.754891,3.8936,-0.0704995,0.00336512,-0.0160723,0.999597,-0.0231365,-0.133156,-0.00960633,-0.740565,0.208365,-0.0591938,0.017246
1722943202,294557835,0.847666,3.943,-0.160415,0.00376916,-0.00394132,0.999753,-0.0215553,0.0109368,0.0357204,-0.732384,0.316717,0.246417,-0.0298244
1722943202,428003217,0.832791,3.93914,-0.242022,-0.00839637,0.0108593,0.999779,-0.0159508,0.0452971,0.0212906,-0.381779,-0.0808212,0.0541175,-0.0924194
1722943202,561603226,0.851458,3.95249,-0.258833,-0.016006,0.00762832,0.999761,-0.012821,0.0614125,0.0229399,0.204078,-0.103776,-0.0180516,-0.0552955
1722943202,695088290,0.800078,3.92006,-0.231714,-0.0178415,0.00735075,0.999774,-0.00897518,0.0456371,-0.00408167,0.659665,0.265662,0.0827144,0.213865
1722943202,828987793,0.771805,3.91502,-0.155648,-0.0231903,0.0243622,0.999162,-0.0233284,0.0335548,0.00208674,0.821642,0.299195,-0.155262,0.156425
1722943202,962234836,0.75779,3.89975,-0.0383599,-0.0181388,0.0301338,0.998815,-0.0336396,0.0576672,-0.000659469,0.805601,0.0167058,-0.0739776,-0.0226483
1722943203,95552535,0.721939,3.87518,0.0459606,-0.0136148,0.0284512,0.999078,-0.0291322,0.0289401,0.000113038,0.448889,-0.197994,0.187829,-0.175314
1722943203,229303780,0.694407,3.85155,0.0854948,-0.0174946,0.0143461,0.999616,-0.0159715,-0.0277753,-0.0371191,0.0978741,0.0175299,0.00663229,-0.0768558
1722943203,363392471,0.701176,3.85572,0.0886666,-0.0153276,0.0116701,0.999783,-0.0079399,-0.0503099,-0.0133246,-0.0214153,0.109627,-0.0934904,0.0786047
1722943203,497017601,0.694932,3.854,0.0876301,-0.0105399,0.0160446,0.999763,-0.0102599,-0.0749135,-0.0358514,-0.0205633,-0.0925548,0.0107802,-0.104194
1722943203,630305956,0.679202,3.83318,0.0859146,-0.0103831,0.0142739,0.999831,-0.00511744,-0.0735499,-0.0760101,-0.0274009,0.0522725,-0.00241282,-0.0930733
1722943203,763771691,0.675945,3.82532,0.0861432,-0.0120023,0.0198877,0.99973,-0.000495351,-0.100037,-0.0928604,-0.0339238,-0.0688598,0.0191717,-0.120693
1722943203,897082063,0.668202,3.81866,0.0810382,-0.0147816,0.0172143,0.999716,0.00728533,-0.183213,-0.077371,-0.0618513,0.0893423,0.289825,-0.158804
1722943204,30442515,0.648569,3.81636,0.0729726,-0.0276123,0.0209741,0.999262,0.0164991,-0.297482,-0.0538699,-0.0706633,-0.101919,-0.107615,-0.10121
1722943204,163858841,0.60821,3.81222,0.0632196,-0.0233917,0.0169482,0.999306,0.0235331,-0.435108,-0.0382949,-0.091447,-0.0915041,0.0220296,-0.0934527
1722943204,297562341,0.552937,3.81642,0.0508871,-0.0224882,0.0140966,0.999223,0.0291454,-0.569622,-0.00491748,-0.066231,-0.0959567,-0.176832,0.030487
1722943204,430960618,0.471542,3.82206,0.0451285,-0.0118751,0.00949863,0.999491,0.0280402,-0.651634,0.0233958,0.00693609,-0.095983,-0.0974037,0.202876
1722943204,564432017,0.383877,3.82876,0.0478384,-0.00297926,0.00233406,0.999861,0.0162518,-0.65861,0.0306902,0.0586181,-0.129119,-0.13657,0.131903
1722943204,697991258,0.296441,3.83405,0.0573103,0.0080967,-0.00217442,0.99995,0.00538312,-0.675727,0.0388408,0.0108231,0.022815,0.203179,0.179264
1722943204,831866952,0.210923,3.83631,0.0622628,0.00154887,-0.000544994,0.999979,-0.00626854,-0.669579,0.0052958,-0.0015862,-0.139315,-0.081626,0.0876133
1722943204,965086122,0.115607,3.82947,0.0559193,0.00590998,-0.00741699,0.999878,-0.012397,-0.722741,-0.0360889,-0.0735672,0.0231457,-0.0339976,-0.0537656
1722943205,98524177,0.0137412,3.82284,0.0433107,0.00869587,-0.00624625,0.999886,-0.0106651,-0.771637,-0.0594166,-0.0852971,0.0221193,-0.49515,-0.0557367
1722943205,232149370,-0.0855704,3.80961,0.0391536,0.0323884,-0.00741581,0.999424,-0.00689329,-0.749962,-0.0818321,0.0266237,0.170663,0.200979,-0.0277006
1722943205,365742052,-0.183323,3.80236,0.0478255,0.0273962,0.000741016,0.999616,-0.00397699,-0.715311,-0.0586941,0.0816094,-0.139488,-0.227387,-0.169392
1722943205,499177898,-0.26958,3.79939,0.058328,0.0378771,0.000548403,0.99928,0.00210439,-0.663364,-0.019217,0.0391669,0.0433109,-0.0140789,0.0664959
1722943205,632769907,-0.357568,3.80213,0.0619434,0.0392137,0.00473385,0.999219,-0.0011919,-0.631657,0.00680924,-0.0109354,0.0313292,0.00321672,0.121202
1722943205,766216857,-0.444504,3.81502,0.0622294,0.0399683,0.0039287,0.999141,-0.0102347,-0.652692,0.0610571,-0.0430085,-0.0573562,0.0116283,0.294886
1722943205,899781602,-0.524473,3.82827,0.0491077,0.0407916,-0.00231185,0.99877,-0.0281056,-0.626888,0.0967556,-0.0540385,-0.0790419,-0.162138,0.380939
1722943206,33577551,-0.61438,3.84401,0.0457913,0.0521914,-0.00987438,0.997234,-0.0519925,-0.595446,0.0837722,-0.0124099,-0.0219484,0.042083,0.278608
1722943206,167038230,-0.683456,3.8379,0.0542398,0.0509008,-0.0138918,0.996173,-0.0696848,-0.478167,0.0624533,-0.0231856,0.131572,-0.037635,0.289092
1722943206,300981510,-0.739679,3.83519,0.072802,0.0471038,-0.00820142,0.994958,-0.0881629,-0.364948,-0.00326216,0.00635068,0.0420876,-0.00341152,-0.0446904
1722943206,433960131,-0.780393,3.81846,0.0546663,0.0436204,-0.00879723,0.995185,-0.0873346,-0.259154,-0.0202383,-0.0140756,-0.0300879,0.133713,-0.0770427
1722943206,567399721,-0.8071,3.81833,0.0547628,0.0399953,-0.00438174,0.995612,-0.0844834,-0.181645,-0.0322393,-0.0550564,-0.199544,0.0712322,-0.175983
1722943206,701132213,-0.825518,3.80989,0.0553235,0.0365941,-0.00621701,0.99641,-0.0760867,-0.121711,-0.0432433,-0.0496496,0.326011,0.0368365,0.00762295
1722943206,834886498,-0.842978,3.81424,0.0390687,0.0325398,0.00605903,0.996676,-0.0744386,-0.111379,-0.0494927,-0.228452,-0.370945,-0.111478,-0.0028449
1722943206,968084387,-0.860258,3.81772,-0.00812345,0.038678,-0.0106261,0.996521,-0.0730574,-0.110176,-0.0250883,-0.494999,-0.038001,-0.0318542,0.08254
1722943207,101717741,-0.890425,3.81966,-0.0836296,0.0398616,-0.0153907,0.995919,-0.0794897,-0.153404,0.0131121,-0.644963,0.831976,0.256154,-0.0348401
1722943207,235032977,-0.896938,3.79902,-0.162079,0.0233052,0.0225428,0.996634,-0.0752902,-0.106795,-0.016723,-0.576885,-0.115866,0.552609,-0.325479
1722943207,368610362,-0.903104,3.81717,-0.208634,-0.0149497,0.0196138,0.997824,-0.0611398,-0.042011,0.03478,-0.294654,0.0409701,0.112346,0.153374
1722943207,502108801,-0.902757,3.84117,-0.25055,-0.0304821,0.0141435,0.996963,-0.0702506,-0.0214496,0.0483362,-0.0189409,-0.328315,0.0480778,0.0951213
1722943207,635628873,-0.921808,3.84969,-0.264094,-0.0338338,-0.00379715,0.996329,-0.0785517,-0.0263221,0.057085,0.331542,0.352695,0.0494187,0.314062
1722943207,769333716,-0.941979,3.85928,-0.195619,-0.0366226,0.0154012,0.994795,-0.0938299,-0.0407839,0.0593826,0.656824,-0.166976,-0.0789734,0.162471
1722943207,902680217,-0.947262,3.86366,-0.0881477,-0.0344645,0.0234619,0.993444,-0.10645,-0.0620466,0.027712,0.700927,-0.252803,-0.0266322,0.172612
1722943208,36187712,-0.977119,3.85205,-0.0349774,-0.0257366,0.0115162,0.99297,-0.114961,-0.0490207,-0.0160062,0.412479,-0.200214,-0.416442,0.155564
1722943208,169837099,-0.98134,3.85241,0.00567425,0.00224266,0.00627186,0.992022,-0.125886,-0.140786,-0.0536477,0.0215535,0.0101435,0.23442,0.165939
1722943208,303316722,-0.970395,3.84618,0.0582153,-0.00922289,0.00657894,0.99059,-0.136396,-0.240607,-0.102248,-0.0393643,-0.124055,-0.0887217,0.141543
1722943208,436937979,-1.01449,3.83929,0.0545633,-0.0058681,0.00663839,0.988692,-0.149697,-0.367049,-0.151265,-0.0917458,-0.0028125,-0.0561126,0.145105
1722943208,570471043,-1.06182,3.81531,0.0367311,-0.00512269,0.0120164,0.986425,-0.163692,-0.449337,-0.217819,-0.0462805,-0.151418,-0.315681,0.208993
1722943208,703957738,-1.117,3.77664,0.0429428,0.0116803,0.0109107,0.983994,-0.177481,-0.494875,-0.281278,0.0440536,0.0476561,0.0635311,0.0379027
1722943208,838611112,-1.18439,3.73359,0.0458894,0.0101544,0.0155965,0.983419,-0.180391,-0.459526,-0.275194,0.0264572,-0.134456,-0.160162,-0.112365
1722943208,970958905,-1.24294,3.69381,0.0585527,0.0184103,0.0143459,0.983836,-0.177547,-0.459092,-0.27712,0.00113557,-0.0581521,0.150295,-0.0844561
1722943209,104528930,-1.30232,3.66221,0.0525739,0.00981716,0.0144155,0.984947,-0.171977,-0.460067,-0.254188,-0.0199395,0.0275074,-0.0152757,-0.0430124
1722943209,238091146,-1.36777,3.62929,0.0543977,0.0123902,0.0164101,0.985434,-0.168813,-0.511179,-0.268237,-0.0487792,0.0123168,0.0527319,-0.0367758
1722943209,371569617,-1.43446,3.59638,0.0370275,0.0106007,0.0170267,0.9859,-0.166132,-0.556967,-0.272511,-0.0616383,-0.118674,-0.16446,-0.063219
1722943209,505290013,-1.51401,3.56116,0.0198629,0.0217053,0.0123429,0.986354,-0.162731,-0.606906,-0.282018,-0.0122685,0.0274214,-0.0485556,-0.224146
1722943209,638585248,-1.59714,3.5091,0.0339298,0.0214754,0.0177572,0.988334,-0.14973,-0.581752,-0.294561,0.0306932,0.0631138,-0.0113078,-0.177241
1722943209,772183306,-1.66329,3.49297,0.0261412,0.0219646,0.0234522,0.989526,-0.140735,-0.500706,-0.268619,-0.0127457,-0.0470014,0.0269677,0.0336921
1722943209,905798899,-1.73444,3.44824,0.0357242,0.0199383,0.0166106,0.989885,-0.139481,-0.467274,-0.282023,0.0180115,0.0894883,-0.0249449,-0.183804
1722943210,39166552,-1.79137,3.41185,0.0341131,0.0180064,0.0128142,0.9916,-0.127439,-0.460958,-0.280248,-0.0228514,0.0216973,0.0809608,-0.251759
1722943210,173404302,-1.85224,3.36981,0.0278078,0.0171449,0.0110442,0.993729,-0.109939,-0.476118,-0.316849,-0.0333712,-0.0371769,-0.26962,-0.441687
1722943210,306872436,-1.91128,3.32387,0.0226288,0.0302055,0.0132051,0.996157,-0.0811462,-0.442791,-0.331106,0.0559703,0.0459176,-0.1162,-0.508843
1722943210,440341019,-1.9613,3.28466,0.0360732,0.038618,0.0162405,0.998029,-0.0467301,-0.389671,-0.303574,0.117572,-0.080381,-0.286158,-0.33715
1722943210,573867907,-2.00181,3.271,0.053243,0.0531094,0.0105063,0.99829,-0.0220589,-0.316045,-0.210221,0.04378,0.0859293,0.220656,-0.185992
1722943210,707400427,-2.03822,3.26634,0.0690775,0.0424943,0.0135915,0.99896,-0.00940993,-0.26066,-0.131406,-0.0117051,-0.0924797,0.0711617,-0.0582169
1722943210,841288890,-2.04631,3.26941,0.0576089,0.035486,0.0106925,0.999302,-0.00466703,-0.24397,-0.049857,-0.0812711,-0.365073,0.175474,-0.0420241
1722943210,974517916,-2.08114,3.26335,0.0403207,0.0271924,0.00031,0.999613,-0.00583506,-0.225498,-0.00783734,-0.0690558,-0.0715444,-0.0663444,0.0911521
1722943211,108004259,-2.11506,3.25177,0.033187,0.0326716,-0.00146997,0.999382,-0.0128936,-0.199399,0.00156062,-0.030771,-0.079481,-0.105942,0.0602344
1722943211,241555147,-2.13544,3.23402,0.0213503,0.0367432,-0.00326075,0.99918,-0.0166871,-0.15217,-0.00330398,-0.108197,0.0463227,-0.0285978,0.00507842
1722943211,375137556,-2.16122,3.21597,0.00736512,0.0411279,-0.00294656,0.999038,-0.0149099,-0.129202,-0.0308254,-0.221588,0.100094,0.173494,-0.0676308
1722943211,508509721,-2.17394,3.21522,-0.0293149,0.0305471,-0.00350848,0.999514,-0.00513116,-0.130964,-0.0324501,-0.386893,-0.0270222,0.145215,-0.00881033
1722943211,642160835,-2.17943,3.22113,-0.0941375,0.0199592,-0.0010569,0.999788,-0.00485889,-0.111093,-0.02125,-0.533113,-0.0321517,0.0121766,0.0195992
1722943211,775133408,-2.21392,3.205,-0.171944,0.0179417,0.000997256,0.999815,-0.00681051,-0.0991469,-0.015159,-0.651905,0.155249,0.413965,-0.0777528
1722943211,908696681,-2.2211,3.18912,-0.262223,-0.0066806,0.00676606,0.999951,-0.00272741,-0.0300155,-0.0343749,-0.602008,-0.315471,0.282141,-0.131053
1722943212,42258897,-2.21902,3.19143,-0.333684,-0.0316877,-0.00363246,0.999487,0.00297736,-0.00031078,-0.0163213,-0.326571,0.00400977,0.0748708,0.0219036
1722943212,175741176,-2.22355,3.1844,-0.370718,-0.0420272,0.00162743,0.999104,0.0046446,-0.0019089,-0.0358195,0.0630565,-0.12196,-0.0936445,-0.0678749
1722943212,309328385,-2.23736,3.17091,-0.354043,-0.0400297,-0.00267563,0.999169,0.00723014,-0.00392945,-0.0237479,0.449463,0.0250043,0.0936049,0.16651
1722943212,442768743,-2.2262,3.18588,-0.257278,-0.0460387,0.00430448,0.998925,-0.0034201,0.00983282,-0.0230849,0.700779,0.20026,0.00907292,-0.058475
1722943212,576173324,-2.24817,3.15986,-0.182889,-0.0530016,0.00635441,0.998554,-0.00641518,0.0187958,-0.0370431,0.700549,0.126501,-0.275219,0.0779669
1722943212,709819959,-2.24889,3.15652,-0.0970557,-0.0395294,0.0213272,0.998909,-0.0127919,0.00423806,-0.0314837,0.636079,-0.148219,-0.121745,0.0227944
1722943212,844272945,-2.23409,3.15145,-0.013099,-0.026548,0.0188885,0.999371,-0.013972,0.0216884,-0.0336876,0.428533,-0.1333,-0.198579,-0.0792045
1722943212,976785316,-2.23304,3.16026,0.0322256,-0.0109353,0.0199642,0.999717,-0.00689053,-0.0215807,0.0130564,0.169997,0.0519866,-0.0482826,0.0571947
1722943213,110408046,-2.23368,3.15966,0.0542253,-0.00186304,0.0187073,0.99977,-0.0103253,-0.0545294,0.0252882,0.0772157,-0.143706,-0.213623,-0.173933
1722943213,243941622,-2.2328,3.15619,0.0665075,0.00670535,0.0131748,0.99989,-0.00071616,-0.0481357,0.0149666,0.0415047,0.12638,0.0334979,-0.323191
1722943213,377573472,-2.23447,3.15158,0.068416,0.0048282,0.0207585,0.999598,0.0186725,-0.0238141,-0.0016406,0.0135909,-0.0187277,0.0166882,-0.423422
1722943213,510943013,-2.23368,3.14817,0.065352,0.00307609,0.0212801,0.998665,0.0469656,-0.0124165,-0.000652156,0.00227681,-0.0403862,0.0360651,-0.477466
1722943213,644568206,-2.23328,3.14748,0.0672574,0.000204583,0.0197535,0.99666,0.0792348,-0.00121978,0.0212824,0.00260427,-0.126114,-0.0382113,-0.663239
1722943213,778072086,-2.23288,3.1504,0.0679509,-0.00019687,0.0169149,0.992533,0.1208,-0.0144593,0.0592334,-0.0122422,-0.0161734,0.138097,-0.675909
1722943213,911604958,-2.2351,3.16892,0.0658787,-0.00744353,0.0191049,0.986272,0.163849,-0.0606087,0.126844,-0.00423564,-0.0827784,-0.0801492,-0.559457
1722943214,45165158,-2.24713,3.18813,0.0627879,-0.00602746,0.0175725,0.979537,0.200405,-0.127164,0.183002,-0.0133036,-0.00694954,-0.0294499,-0.577799
1722943214,178686318,-2.26834,3.21299,0.0604117,-0.00372703,0.0165661,0.970503,0.240488,-0.197918,0.236622,-0.0257247,0.0321088,-0.120349,-0.626028
1722943214,312046226,-2.29886,3.2422,0.0552863,0.00392803,0.0151711,0.959296,0.281968,-0.24294,0.271492,-0.0113903,-0.0923838,-0.368128,-0.568668
1722943214,445774526,-2.33105,3.27311,0.0577495,0.0219816,0.00407569,0.946445,0.32209,-0.236966,0.274037,0.0301336,-0.00477393,0.120404,-0.562961
1722943214,579777679,-2.35435,3.31477,0.0713678,0.0236787,0.00477023,0.932367,0.360704,-0.21258,0.305369,0.0414066,0.0150112,-0.0885959,-0.484328
1722943214,713233781,-2.37702,3.3645,0.0753066,0.024545,0.00653627,0.91967,0.391869,-0.212345,0.345852,0.0265695,-0.0602938,0.127976,-0.534883
1722943214,846959937,-2.40733,3.40308,0.0672175,0.01507,0.00593884,0.905942,0.423093,-0.228506,0.330266,0.00584934,-0.0833587,0.0138421,-0.48633
1722943214,980266116,-2.44142,3.44285,0.0660404,0.0150602,-0.000699586,0.890937,0.453877,-0.274502,0.353491,-0.0143578,0.0704089,-0.0758118,-0.577302
1722943215,113937775,-2.47975,3.48096,0.0563655,0.0215437,0.000394427,0.872903,0.487418,-0.307122,0.352253,-0.00766776,0.104881,-0.103964,-0.510415
1722943215,247336052,-2.5287,3.51461,0.0552141,0.0303546,0.000982095,0.854318,0.518862,-0.319566,0.336927,0.0308085,0.244246,0.244702,-0.534955
1722943215,380366290,-2.56569,3.56231,0.0622675,0.0216645,0.0128384,0.834406,0.550575,-0.274181,0.360745,0.0237816,-0.0253985,-0.0641742,-0.389256
1722943215,513896282,-2.59733,3.61023,0.063326,0.0213333,0.0146515,0.819303,0.572776,-0.239493,0.418699,-0.0016857,-0.129483,0.0433966,-0.220491
1722943215,647492035,-2.62482,3.67106,0.0609621,0.0143097,0.0103779,0.810463,0.585524,-0.210537,0.504806,-0.0233439,0.0336963,-0.159447,-0.205023
1722943215,781139277,-2.64495,3.73522,0.05344,0.0194999,0.00449076,0.801949,0.597057,-0.178887,0.603086,-0.0617135,-0.015849,-0.0503852,-0.147666
1722943215,914413168,-2.67147,3.82064,0.0448688,0.0222291,-0.00197148,0.795378,0.605702,-0.15278,0.683794,-0.0291531,0.162968,0.111446,-0.126404
1722943216,48012537,-2.70018,3.90846,0.0454465,0.0232032,0.001504,0.789966,0.61271,-0.13877,0.715048,0.0467313,-0.415249,-0.0730578,-0.125436
1722943216,181586370,-2.71659,4.00578,0.0524023,0.0190046,-0.0119598,0.786121,0.617665,-0.0974542,0.713393,0.029956,0.0860926,0.0490041,0.031568
1722943216,315013288,-2.74267,4.10675,0.0625551,0.0149042,-0.00684914,0.7861,0.617882,-0.145111,0.702018,0.0336919,-0.0333782,-0.0557886,-0.170747
1722943216,448587216,-2.77814,4.20013,0.0546428,0.0126276,-0.0114233,0.778418,0.627516,-0.170182,0.727193,-0.0337333,-0.0394156,0.0180616,-0.157684
1722943216,582193562,-2.81561,4.30479,0.0462343,0.011262,-0.0145407,0.770523,0.637147,-0.214811,0.772268,-0.0730137,0.165129,-0.289192,-0.279745
1722943216,715605919,-2.85385,4.40058,0.0463008,0.024808,-0.0168902,0.757711,0.6519,-0.241405,0.746011,0.0312153,0.11166,0.234193,-0.320603
